"Raimund Aldin,M,raldin0@woothemes.com,8920918,743409.8333333334"
"Salomon Cawood,M,scawoodds@tinyurl.com,12327067,1027255.5833333334"
"Olag Forlonge,N,oforlongedt@blogger.com,17653022,1471085.1666666667"
"Britte Ropars,F,broparsdu@scribd.com,3921301,326775.0833333333"
"Merwin Duguid,M,mduguiddv@bravesites.com,8574841,714570.0833333334"
"Dulcine Sollowaye,F,dsollowayedw@163.com,9267525,772293.75"
"Tiffy Orrin,F,torrindx@businessweek.com,7444203,620350.25"
"Em Elmhurst,N,eelmhurstdy@virginia.edu,3786546,315545.5"
"Rowan Poundsford,M,rpoundsforddz@sina.com.cn,16795178,1399598.1666666667"
"Iormina Ryburn,F,iryburne0@woothemes.com,16550108,1379175.6666666667"
"Martha Heberden,N,mheberdene1@icio.us,1987590,165632.5"
"Rosetta Kerwood,F,rkerwoode2@cpanel.net,19184154,1598679.5"
"Falito Pau,M,fpaue3@freewebs.com,19525206,1627100.5"
"Georas Jinks,G,gjinkse4@home.pl,18669604,1555800.3333333333"
"Margaretta Quainton,F,mquaintone5@cbsnews.com,6727178,560598.1666666666"
"Hy Brunke,M,hbrunkee6@businessinsider.com,13573653,1131137.75"
"Tabitha Redmond,F,tredmonde7@ow.ly,4404776,367064.6666666667"
"Oralia Redington,F,oredingtone8@gravatar.com,1954302,162858.5"
"Base Yoakley,M,byoakleyea@cnbc.com,15214330,1267860.8333333333"
"Pollyanna Tainton,F,ptaintoneb@chicagotribune.com,3627502,302291.8333333333"
"Quinn Luten,M,qlutenec@salon.com,13288440,1107370.0"
"Lou Sharkey,F,lsharkeyed@sitemeter.com,8539732,711644.3333333334"
"Eddy Baudichon,F,ebaudichonee@nsw.gov.au,3597335,299777.9166666667"
"Alida Deex,F,adeexef@sakura.ne.jp,14568430,1214035.8333333333"
"Fran Antley,M,fantleyeg@google.de,19575098,1631258.1666666667"
"Claire Charlotte,M,ccharlotteeh@slashdot.org,4304198,358683.1666666667"
"Hamel Housbey,M,hhousbeyei@mashable.com,10113420,842785.0"
"Simona Handasyde,G,shandasydeej@archive.org,9917950,826495.8333333334"
"Isahella Redsall,F,iredsallek@t.co,18288227,1524018.9166666667"
"Fons MacCrosson,M,fmaccrossonel@bbc.co.uk,10950487,912540.5833333334"
"Burt Olliff,M,bolliffem@archive.org,12826888,1068907.3333333333"
"Andrea Kasper,A,akasperen@rakuten.co.jp,14729223,1227435.25"
"Marketa Fussell,F,mfusselleo@ibm.com,13507617,1125634.75"
"Kurtis Formilli,M,kformilliep@rambler.ru,9226309,768859.0833333334"
"Rand Asch,M,rascheq@netvibes.com,13552031,1129335.9166666667"
"Farleigh Trevear,M,ftrevearer@answers.com,5263962,438663.5"
"Babara Feldmus,F,bfeldmuses@sakura.ne.jp,2773789,231149.08333333334"
"Krisha Gemnett,A,kgemnettet@china.com.cn,6086129,507177.4166666667"
"Lena Sambidge,F,lsambidgeeu@pbs.org,4568460,380705.0"
"Nicholle Chittey,F,nchitteyev@sbwire.com,5574656,464554.6666666667"
"Marni Poser,F,mposerew@mapy.cz,2022554,168546.16666666666"
"Debby Tremmil,F,dtremmilex@irs.gov,15607801,1300650.0833333333"
"Jehu Cuttings,M,jcuttingsey@auda.org.au,16900511,1408375.9166666667"
"Germaine Petow,M,gpetowez@techcrunch.com,6860652,571721.0"
"Lillis Biermatowicz,F,lbiermatowiczf0@jalbum.net,5418340,451528.3333333333"
"Milissent Saintpierre,F,msaintpierref1@go.com,11253571,937797.5833333334"
"Jordan Caccavari,M,jcaccavarif2@barnesandnoble.com,5057280,421440.0"
"Dasie Bertenshaw,F,dbertenshawf3@livejournal.com,4969170,414097.5"
"Barb Trustrie,F,btrustrief4@ucla.edu,10424784,868732.0"
"Torrey Grabert,M,tgrabertf5@dagondesign.com,5813515,484459.5833333333"
"Felike Gerner,M,fgernerf6@webeden.co.uk,17099853,1424987.75"
"Marillin Radborn,F,mradbornf8@goo.gl,4695524,391293.6666666667"
"Lesley Joynt,M,ljoyntf9@google.com.br,10546021,878835.0833333334"
"Burtie Emeney,M,bemeneyfa@uiuc.edu,16747066,1395588.8333333333"
"Fransisco Mayou,M,fmayoufb@zdnet.com,7052393,587699.4166666666"
"Ranna Pavlik,F,rpavlikfc@printfriendly.com,2169523,180793.58333333334"
"Louella Zapata,F,lzapatafd@ehow.com,19948567,1662380.5833333333"
"Clayton Straker,M,cstrakerfe@imageshack.us,8353193,696099.4166666666"
"Mirilla Carnduff,F,mcarnduffff@dot.gov,1024373,85364.41666666667"
"Hans O'Mullally,M,homullallyfg@sohu.com,9487026,790585.5"
"Luis Kersley,M,lkersleyfh@biglobe.ne.jp,5982969,498580.75"
"Reade Beal,M,rbealfi@deliciousdays.com,12980872,1081739.3333333333"
"Edgardo Schrei,M,eschreifj@nsw.gov.au,5893557,491129.75"
"Cathrin Stoneley,F,cstoneleyfk@seattletimes.com,1725712,143809.33333333334"
"Maighdiln Moatt,P,mmoattfl@google.it,19085114,1590426.1666666667"
"Arty Hinchon,M,ahinchonfm@unesco.org,8946994,745582.8333333334"
"Brockie Thurlow,M,bthurlowfn@dailymotion.com,18762872,1563572.6666666667"
"Ewell Whettleton,M,ewhettletonfo@goo.gl,7636943,636411.9166666666"
"Raynor Coutts,M,rcouttsfp@imageshack.us,4638633,386552.75"
"Dru Ingilson,M,dingilsonfq@vk.com,8210145,684178.75"
"Farlay Rapo,M,frapofr@people.com.cn,16981120,1415093.3333333333"
"Ariel Press,G,apressfs@nps.gov,19752839,1646069.9166666667"
"Felike Castellani,M,fcastellanift@cam.ac.uk,15278130,1273177.5"
"Eadith D'Alesco,F,edalescofu@aol.com,14072518,1172709.8333333333"
"Kinsley Lambourne,M,klambournefv@go.com,15396756,1283063.0"
"Oberon Sydall,M,osydallfx@yellowbook.com,1270843,105903.58333333333"
"Abbey Girardetti,M,agirardettify@mapy.cz,19220859,1601738.25"
"Rosmunda Gard,F,rgardfz@independent.co.uk,3219119,268259.9166666667"
"Don Ferreira,M,dferreirag0@altervista.org,19579729,1631644.0833333333"
"Ban Le Sieur,M,blesieurg1@wordpress.org,9251404,770950.3333333334"
"Ilyssa Bowhay,F,ibowhayg2@spotify.com,3921319,326776.5833333333"
"Jackquelin Alsobrook,F,jalsobrookg3@newsvine.com,12526563,1043880.25"
"Jeddy covino,M,jcovinog4@toplist.cz,9018420,751535.0"
"Judith Oxtaby,F,joxtabyg5@go.com,9821903,818491.9166666666"
"Nydia Wibrow,F,nwibrowg6@artisteer.com,8643348,720279.0"
"Kath Daouse,F,kdaouseg7@sitemeter.com,12926677,1077223.0833333333"
"Emlen Nation,M,enationg8@ocn.ne.jp,2056996,171416.33333333334"
"Adele Kabisch,F,akabischg9@admin.ch,11260131,938344.25"
"Irma Summerson,F,isummersonga@newyorker.com,19305136,1608761.3333333333"
"Frazier Avery,M,faverygb@home.pl,10762711,896892.5833333334"
"Isidora Wilks,F,iwilksgc@constantcontact.com,9291336,774278.0"
"Corby Sturzaker,M,csturzakergd@craigslist.org,8679730,723310.8333333334"
"Ammamaria Tossell,F,atossellge@bizjournals.com,3545698,295474.8333333333"
"Theresa Dillintone,F,tdillintonegf@skype.com,15030085,1252507.0833333333"
"Ameline Cosgry,F,acosgrygg@qq.com,4103239,341936.5833333333"
"Paddie Manass,M,pmanassgh@google.nl,8835299,736274.9166666666"
"Maurizio Harpham,M,mharphamgj@ibm.com,6513543,542795.25"
"Forest Staveley,M,fstaveleygl@google.co.jp,13602834,1133569.5"
"De witt Grainge,M,dgraingegm@hugedomains.com,12300262,1025021.8333333334"
"Merline Rudyard,F,mrudyardgn@weibo.com,14588688,1215724.0"
"Gerta Blaxlande,F,gblaxlandegp@csmonitor.com,10285922,857160.1666666666"
"Lefty Thody,M,lthodygq@dot.gov,7512138,626011.5"
"Mikkel Pennone,A,mpennonegs@psu.edu,19201399,1600116.5833333333"
"Cornelius Broadbere,M,cbroadberegt@ucsd.edu,5668793,472399.4166666667"
"Barnett Sandom,M,bsandomgu@scientificamerican.com,6927872,577322.6666666666"
"Alexio Crump,M,acrumpgv@china.com.cn,8935730,744644.1666666666"
"Logan Maypother,M,lmaypothergx@spiegel.de,13367694,1113974.5"
"Jaymee Rosenschein,F,jrosenscheingy@senate.gov,1871885,155990.41666666666"
"Curt McGourty,M,cmcgourtygz@illinois.edu,12476337,1039694.75"
"Dallas MacFaell,F,dmacfaellh0@google.ru,10341015,861751.25"
"Elisabetta Gerding,F,egerdingh1@quantcast.com,1954153,162846.08333333334"
"Alvin Sellack,B,asellackh2@census.gov,11376637,948053.0833333334"
"Calli Arnefield,F,carnefieldh3@unblog.fr,13186655,1098887.9166666667"
"Winnie Innett,M,winnetth4@yellowpages.com,13420015,1118334.5833333333"
"Bari Kenrat,F,bkenrath5@buzzfeed.com,8105284,675440.3333333334"
"Terrill Steagall,M,tsteagallh6@cbc.ca,10623273,885272.75"
"Chilton Deex,M,cdeexh8@virginia.edu,2720901,226741.75"
"Tabbie Garn,M,tgarnh9@comcast.net,1395183,116265.25"
"Wolfgang McKendo,G,wmckendoha@php.net,7313378,609448.1666666666"
"Gherardo Lascell,M,glascellhb@google.cn,15417742,1284811.8333333333"
"Delphinia Enterle,F,denterlehc@github.com,18083493,1506957.75"
"Falito Kaygill,M,fkaygillhd@skype.com,10739384,894948.6666666666"
"Noni Melchior,F,nmelchiorhe@google.com.au,8972516,747709.6666666666"
"Niki Szymaniak,M,nszymaniakhf@mail.ru,7170300,597525.0"
"Lexie Ibert,F,liberthg@mysql.com,1808517,150709.75"
"Dedra Grinsted,F,dgrinstedhh@cbsnews.com,18865617,1572134.75"
"Gayler Esherwood,M,gesherwoodhi@free.fr,19364999,1613749.9166666667"
"Alina Reeme,F,areemehj@webnode.com,2369465,197455.41666666666"
"Bryna Sends,F,bsendshk@aboutads.info,16824107,1402008.9166666667"
"Kassie Devey,A,kdeveyhl@mozilla.com,2907737,242311.41666666666"
"Kiel Pyne,M,kpynehm@unc.edu,2339932,194994.33333333334"
"Correna Ansty,F,canstyho@quantcast.com,10807158,900596.5"
"Mellicent Landy,F,mlandyhp@ucoz.com,16100975,1341747.9166666667"
"Christean Kyncl,G,ckynclhq@narod.ru,10455921,871326.75"
"Sansone Bimrose,M,sbimroseht@ocn.ne.jp,11426080,952173.3333333334"
"Gibby Itzak,M,gitzakhu@blogs.com,15941998,1328499.8333333333"
"Russell Goodwins,N,rgoodwinshv@surveymonkey.com,9327505,777292.0833333334"
"Allard Scurlock,M,ascurlockhw@stanford.edu,14445505,1203792.0833333333"
"Junina Mallall,F,jmallallhx@de.vu,8842767,736897.25"
"Carolus Gavaran,M,cgavaranhy@nationalgeographic.com,4710434,392536.1666666667"
"Hayes Scain,M,hscainhz@businesswire.com,19116201,1593016.75"
"Ozzy Halle,M,ohallei0@washingtonpost.com,8137515,678126.25"
"Joann Buzza,F,jbuzzai1@redcross.org,9696195,808016.25"
"Lars MacGorrie,M,lmacgorriei3@delicious.com,1286269,107189.08333333333"
"Ara Feeley,F,afeeleyi4@wisc.edu,16343475,1361956.25"
"Ignatius Tookill,G,itookilli5@springer.com,5996852,499737.6666666667"
"Philly Zienkiewicz,F,pzienkiewiczi6@quantcast.com,8596285,716357.0833333334"
"Sondra Clowley,F,sclowleyi7@epa.gov,16557409,1379784.0833333333"
"Shayne Kondrachenko,G,skondrachenkoi8@themeforest.net,5819851,484987.5833333333"
"Dario Rickardes,M,drickardesia@list-manage.com,12020558,1001713.1666666666"
"Wilbert Sherrum,M,wsherrumib@alibaba.com,10923848,910320.6666666666"
"Dolley Yelyashev,F,dyelyashevic@time.com,10145508,845459.0"
"Juliet Defew,F,jdefewid@hubpages.com,14213703,1184475.25"
"Lavinia Arthy,F,larthyie@ovh.net,18044372,1503697.6666666667"
"Gussie Benedettini,F,gbenedettiniif@dailymail.co.uk,4032818,336068.1666666667"
"Elia Seals,M,esealsig@princeton.edu,8982432,748536.0"
"Pris Warkup,F,pwarkupih@cdc.gov,18872563,1572713.5833333333"
"Gearalt Powton,M,gpowtonii@berkeley.edu,12567090,1047257.5"
"Read Yearnes,M,ryearnesij@berkeley.edu,8900164,741680.3333333334"
"Shari Cabotto,F,scabottoik@house.gov,8221462,685121.8333333334"
"Waverly Summerbell,M,wsummerbellil@craigslist.org,13681126,1140093.8333333333"
"Clywd Bottleson,M,cbottlesonim@businesswire.com,10181770,848480.8333333334"
"Lea Abdon,F,labdonin@photobucket.com,18039791,1503315.9166666667"
"Moria Comazzo,F,mcomazzoio@bandcamp.com,8571483,714290.25"
"Oneida Taffrey,F,otaffreyip@washington.edu,9064339,755361.5833333334"
"Moise Chasmor,M,mchasmoriq@shareasale.com,13009897,1084158.0833333333"
"Florence Manson,G,fmansonir@wsj.com,10075205,839600.4166666666"
"Philipa Hackforth,F,phackforthis@plala.or.jp,12353808,1029484.0"
"Hewe Nehls,M,hnehlsit@webnode.com,7440560,620046.6666666666"
"Dell Egentan,F,degentaniu@seattletimes.com,14857953,1238162.75"
"Denice Schimaschke,F,dschimaschkeiv@yahoo.com,1636777,136398.08333333334"
"Conroy Reef,M,creefiw@tiny.cc,11971745,997645.4166666666"
"Dilly Bastone,M,dbastoneix@geocities.jp,13756429,1146369.0833333333"
"Candide Batte,F,cbatteiy@admin.ch,9765487,813790.5833333334"
"Vanessa Gair,G,vgairiz@oakley.com,3437395,286449.5833333333"
"Sawyer Gavaghan,P,sgavaghanj0@barnesandnoble.com,2410066,200838.83333333334"
"Gertrude Cowerd,F,gcowerdj1@state.tx.us,1959812,163317.66666666666"
"Royce Snedker,M,rsnedkerj2@addtoany.com,2377972,198164.33333333334"
"Derrek Naden,M,dnadenj3@ibm.com,3286792,273899.3333333333"
"Dot Danilchev,F,ddanilchevj4@comcast.net,17795307,1482942.25"
"Amelita Glowacha,F,aglowachaj5@irs.gov,12274576,1022881.3333333334"
"Yves Gentric,M,ygentricj6@goo.gl,2810154,234179.5"
"Skylar Lazare,M,slazarej7@goo.ne.jp,7199169,599930.75"
"Loria Lissandri,F,llissandrij8@wsj.com,11051415,920951.25"
"Jocko Petranek,M,jpetranekj9@flavors.me,1708418,142368.16666666666"
"Nealson Haskett,M,nhaskettja@prlog.org,13062257,1088521.4166666667"
"Yurik Tofts,P,ytoftsjb@businessinsider.com,8839041,736586.75"
"Sybilla Bagger,F,sbaggerjd@constantcontact.com,9668378,805698.1666666666"
"Winfield Halse,M,whalseje@artisteer.com,17035448,1419620.6666666667"
"Elfie Chilton,F,echiltonjf@fema.gov,11445246,953770.5"
"Ted Philler,M,tphillerjh@canalblog.com,2155408,179617.33333333334"
"Kingsly Leagas,M,kleagasji@com.com,10735163,894596.9166666666"
"Lorry Stuchberry,G,lstuchberryjj@dropbox.com,6396622,533051.8333333334"
"Milty Allibone,M,mallibonejk@t.co,2170968,180914.0"
"Hugh Stoute,M,hstoutejl@paginegialle.it,2099361,174946.75"
"Arne Iddens,M,aiddensjm@chicagotribune.com,3611558,300963.1666666667"
"Brigitte Perrins,F,bperrinsjo@printfriendly.com,6420617,535051.4166666666"
"Jennifer Basili,F,jbasilijp@creativecommons.org,10245163,853763.5833333334"
"Reidar Dowears,M,rdowearsjq@webs.com,7823243,651936.9166666666"
"Jaquenetta Cardo,F,jcardojr@theglobeandmail.com,1063343,88611.91666666667"
"Farley Emanuele,M,femanuelejs@mail.ru,17932294,1494357.8333333333"
"Dillon Pashenkov,G,dpashenkovjt@tumblr.com,16315189,1359599.0833333333"
"Mirabelle Bautiste,F,mbautisteju@gizmodo.com,2861241,238436.75"
"Beryl Vankeev,F,bvankeevjv@reddit.com,10077260,839771.6666666666"
"Morganne Rainbird,F,mrainbirdjw@constantcontact.com,15991273,1332606.0833333333"
"Haydon Micallef,M,hmicallefjx@wikimedia.org,13422201,1118516.75"
"Malissia Wannop,F,mwannopjy@google.ru,5932263,494355.25"
"Benedicto Dudman,M,bdudmanjz@mtv.com,6080380,506698.3333333333"
"Jerry Lippingwell,M,jlippingwellk0@zimbio.com,14358241,1196520.0833333333"
"Jaime Kidstoun,F,jkidstounk1@google.ca,10892734,907727.8333333334"
"Zelma Reboul,F,zreboulk2@economist.com,6299488,524957.3333333334"
"Laurie Coppins,M,lcoppinsk3@geocities.jp,14833071,1236089.25"
"Crin Trayte,F,ctraytek4@mashable.com,17150858,1429238.1666666667"
"Madge Toothill,A,mtoothillk5@cam.ac.uk,19009347,1584112.25"
"Eloise Lehrian,F,elehriank6@topsy.com,3885218,323768.1666666667"
"Reade McSperrin,B,rmcsperrink7@google.co.jp,8376139,698011.5833333334"
"Raleigh Gibb,M,rgibbk8@washingtonpost.com,1792642,149386.83333333334"
"Kinna Ducker,B,kduckerk9@usnews.com,5325311,443775.9166666667"
"Honor Bonde,F,hbondeka@globo.com,8146867,678905.5833333334"
"Hugibert Ingliby,M,hinglibykb@chron.com,13696870,1141405.8333333333"
"Xenia McDuffie,G,xmcduffiekc@sphinn.com,8038666,669888.8333333334"
"Bernardine Thombleson,F,bthomblesonkd@auda.org.au,9961922,830160.1666666666"
"Hyacinth Auston,F,haustonke@hud.gov,14054453,1171204.4166666667"
"Wainwright Walbrun,G,wwalbrunkf@privacy.gov.au,19627887,1635657.25"
"Layney Cudmore,F,lcudmorekg@chronoengine.com,14386838,1198903.1666666667"
"Ainslee Sucre,F,asucrekh@ucoz.ru,14599327,1216610.5833333333"
"Cody Heddy,F,cheddyki@123-reg.co.uk,6619068,551589.0"
"Issy Haggerwood,F,ihaggerwoodkj@ning.com,6277423,523118.5833333333"
"Evey Ewbanche,F,eewbanchekl@facebook.com,3792258,316021.5"
"Jodi Dole,M,jdolekm@buzzfeed.com,5421177,451764.75"
"Marina Windless,F,mwindlesskn@goo.gl,12533019,1044418.25"
"Manny Caldron,M,mcaldronko@cafepress.com,15391670,1282639.1666666667"
"Janka Tevelov,F,jtevelovkp@twitpic.com,18966045,1580503.75"
"Grazia Christoffe,F,gchristoffekq@cisco.com,14146180,1178848.3333333333"
"Zarah Weiner,G,zweinerkr@chron.com,10264287,855357.25"
"Maudie Olechnowicz,F,molechnowiczks@aol.com,16430283,1369190.25"
"Melvin Creagh,M,mcreaghkt@ezinearticles.com,16568638,1380719.8333333333"
"Keslie Ciubutaro,F,kciubutaroku@senate.gov,10161856,846821.3333333334"
"Betteann Oxlade,F,boxladekv@jimdo.com,18178387,1514865.5833333333"
"Broddie Baston,M,bbastonkw@msu.edu,5531784,460982.0"
"Inglis Abramamov,M,iabramamovkx@opera.com,5636862,469738.5"
"Linnea McFfaden,P,lmcffadenky@elpais.com,12334921,1027910.0833333334"
"Rennie Edsall,F,redsallkz@acquirethisname.com,13854794,1154566.1666666667"
"Lorry English,M,lenglishl0@wordpress.org,3553051,296087.5833333333"
"Lonni Probyn,F,lprobynl1@princeton.edu,2416684,201390.33333333334"
"Colleen Purple,F,cpurplel2@hud.gov,10757930,896494.1666666666"
"Karol Letterick,F,kletterickl3@ed.gov,3442701,286891.75"
"Selinda Carle,F,scarlel4@statcounter.com,7690305,640858.75"
"Mallissa Keep,F,mkeepl5@51.la,19770420,1647535.0"
"Theresina Tumilson,F,ttumilsonl6@washington.edu,1680550,140045.83333333334"
"Ferdinande Fogg,F,ffoggl7@fotki.com,9612505,801042.0833333334"
"Alaine Momford,P,amomfordl8@alexa.com,9216314,768026.1666666666"
"Valeda Lody,F,vlodyla@hibu.com,5195887,432990.5833333333"
"Augustin Jefferson,M,ajeffersonlb@businesswire.com,7263849,605320.75"
"Claretta Swallwell,F,cswallwelllc@upenn.edu,9094673,757889.4166666666"
"Zelma Iacovo,F,ziacovold@cyberchimps.com,12466869,1038905.75"
"Georgena Duke,F,gdukele@gov.uk,12504091,1042007.5833333334"
"Lind Tregust,M,ltregustlf@amazonaws.com,13057631,1088135.9166666667"
"Morena Picard,F,mpicardlg@canalblog.com,10770121,897510.0833333334"
"Natale Radeliffe,M,nradeliffelh@artisteer.com,4351059,362588.25"
"Clementina Grissett,F,cgrissettli@xing.com,16592000,1382666.6666666667"
"Buddie Sharples,B,bsharpleslj@sina.com.cn,3502273,291856.0833333333"
"Bonnie Joll,F,bjolllk@blogspot.com,3575076,297923.0"
"Rodi Vigietti,F,rvigiettill@howstuffworks.com,13914626,1159552.1666666667"
"Gaylene Ivetts,F,givettslm@devhub.com,1343265,111938.75"
"Avrom McNay,M,amcnayln@vistaprint.com,9357167,779763.9166666666"
"Albie Deeprose,M,adeeproselo@discuz.net,13398075,1116506.25"
"Nydia Deveril,F,ndeverillp@nps.gov,18242113,1520176.0833333333"
"Yank Bamfield,M,ybamfieldlq@paypal.com,7689465,640788.75"
"Tailor O'Shevlin,M,toshevlinlr@merriam-webster.com,15359190,1279932.5"
"Gerardo Brightling,G,gbrightlingls@sfgate.com,8530930,710910.8333333334"
"Tabbi Currey,A,tcurreylt@themeforest.net,1459903,121658.58333333333"
"Gris Mohun,M,gmohunlu@wikimedia.org,13778588,1148215.6666666667"
"Prent Bletsoe,M,pbletsoelv@yolasite.com,3900288,325024.0"
"Mart Stubley,M,mstubleylw@ovh.net,14602688,1216890.6666666667"
"Bryant Aingell,M,baingelllx@theguardian.com,6513661,542805.0833333334"
"Cole Peller,M,cpellerly@fotki.com,3132155,261012.91666666666"
"Justis Brisse,M,jbrisselz@washingtonpost.com,10674499,889541.5833333334"
"Catlee Danielian,F,cdanielianm1@g.co,3567892,297324.3333333333"
"Carla Baxill,F,cbaxillm2@alibaba.com,7601877,633489.75"
"Saxon Poure,M,spourem3@prnewswire.com,15956039,1329669.9166666667"
"Danit Ruggier,F,druggierm4@fc2.com,18903446,1575287.1666666667"
"Erick Dackombe,M,edackombem5@wsj.com,10935483,911290.25"
"Isidore Branchet,M,ibranchetm6@plala.or.jp,7043732,586977.6666666666"
"Jessy Arnaudin,F,jarnaudinm7@usatoday.com,16971241,1414270.0833333333"
"Harvey Keemer,M,hkeemerm8@cmu.edu,11670569,972547.4166666666"
"Pippa Saunton,F,psauntonm9@geocities.com,4992947,416078.9166666667"
"Felipa Laycock,A,flaycockma@usatoday.com,8470932,705911.0"
"Nadeen Downton,P,ndowntonmb@jugem.jp,2296111,191342.58333333334"
"Bobbette Grimwad,F,bgrimwadmc@vimeo.com,14343369,1195280.75"
"Amber Gawith,A,agawithmd@newyorker.com,14556477,1213039.75"
"Julita Hammand,F,jhammandme@google.com.br,3257757,271479.75"
"Egor Patrie,M,epatriemf@google.ru,6307138,525594.8333333334"
"Thebault Huckerby,P,thuckerbymg@nytimes.com,6934131,577844.25"
"Ferdinande Flaonier,F,fflaoniermh@yandex.ru,12770497,1064208.0833333333"
"Sean Jiggens,M,sjiggensmi@dyndns.org,17175231,1431269.25"
"Aubert Measey,M,ameaseymj@usnews.com,19896047,1658003.9166666667"
"Sheri McCoughan,F,smccoughanmk@disqus.com,10225284,852107.0"
"Benton Endricci,M,bendricciml@unblog.fr,10852747,904395.5833333334"
"Linell Annable,F,lannablemm@businesswire.com,8486285,707190.4166666666"
"Rivalee Enriquez,F,renriquezmn@globo.com,16099797,1341649.75"
"Jerrie Elijah,A,jelijahmo@sakura.ne.jp,14191436,1182619.6666666667"
"Kristofer Sirmon,M,ksirmonmp@opera.com,13357684,1113140.3333333333"
"Sibby Keynes,F,skeynesmq@ibm.com,7022010,585167.5"
"August Stockell,M,astockellmr@miitbeian.gov.cn,16744591,1395382.5833333333"
"Torre Solan,M,tsolanms@yellowbook.com,10122143,843511.9166666666"
"Kalli Micklem,F,kmicklemmt@ebay.co.uk,4565423,380451.9166666667"
"Karrie Mazin,F,kmazinmu@eepurl.com,16613575,1384464.5833333333"
"Hetty Stanmore,F,hstanmoremv@newyorker.com,4584536,382044.6666666667"
"Mead Saxelby,A,msaxelbymw@163.com,15323697,1276974.75"
"Allina Garriock,F,agarriockmx@samsung.com,7816957,651413.0833333334"
"Serene Ravilious,F,sraviliousmy@usda.gov,1780868,148405.66666666666"
"Germain Stanway,M,gstanwaymz@rakuten.co.jp,13897657,1158138.0833333333"
"Ludwig Scullin,M,lscullinn0@live.com,10527878,877323.1666666666"
"Fidela Placstone,F,fplacstonen1@nature.com,2880378,240031.5"
"Towny Gierth,M,tgierthn2@mapquest.com,12732125,1061010.4166666667"
"Tabbie Whyffen,F,twhyffenn3@prnewswire.com,12959517,1079959.75"
"Chelsy Evensden,F,cevensdenn4@odnoklassniki.ru,5238421,436535.0833333333"
"Leone Costello,F,lcostellon5@cmu.edu,17365941,1447161.75"
"Gardie Beviss,M,gbevissn6@bbc.co.uk,7140376,595031.3333333334"
"Glynda Rodwell,F,grodwelln7@alibaba.com,3386180,282181.6666666667"
"Selia Bassford,F,sbassfordn8@1688.com,6757495,563124.5833333334"
"Val Rubinsohn,F,vrubinsohnn9@cyberchimps.com,16309346,1359112.1666666667"
"Stace Saunier,F,ssaunierna@youtu.be,19490777,1624231.4166666667"
"Truda Dunlop,F,tdunlopnb@parallels.com,19014197,1584516.4166666667"
"Suzi Kinder,F,skindernc@sohu.com,3774645,314553.75"
"Abra Blundon,F,ablundonnd@skype.com,19820631,1651719.25"
"Dyan Farrington,F,dfarringtonne@phoca.cz,15532311,1294359.25"
"May Burgill,F,mburgillnf@miibeian.gov.cn,11312061,942671.75"
"Fowler Brunetti,M,fbrunetting@unicef.org,16190814,1349234.5"
"Karlik Pook,M,kpooknh@soup.io,18780313,1565026.0833333333"
"Mallorie Izkovitch,F,mizkovitchni@moonfruit.com,19951971,1662664.25"
"Clayton Philippart,M,cphilippartnj@aboutads.info,5731949,477662.4166666667"
"Kissie Guillard,F,kguillardnk@google.it,6725443,560453.5833333334"
"Rebecka O Mullen,G,romullennl@dyndns.org,18309675,1525806.25"
"Mareah Gepp,F,mgeppnm@usnews.com,19883603,1656966.9166666667"
"Susann Attac,F,sattacnn@sfgate.com,16015293,1334607.75"
"Kirby Seamen,F,kseamenno@yahoo.co.jp,2174414,181201.16666666666"
"Levy D'eye,A,ldeyenp@imageshack.us,2594904,216242.0"
"Sheffy Antrobus,M,santrobusnq@clickbank.net,13745720,1145476.6666666667"
"Stillman Hulmes,M,shulmesnr@who.int,12530860,1044238.3333333334"
"Dorthy Sides,F,dsidesns@bigcartel.com,18734228,1561185.6666666667"
"Crosby Till,M,ctillnt@businessinsider.com,14274687,1189557.25"
"Emeline Damsell,F,edamsellnu@youku.com,11095075,924589.5833333334"
"Rees Hainey`,M,rhaineynv@trellian.com,7637131,636427.5833333334"
"Giusto Stapford,M,gstapfordnw@ihg.com,14456489,1204707.4166666667"
"Gabrila Tithacott,F,gtithacottnx@yandex.ru,14851706,1237642.1666666667"
"Lonna Coke,F,lcokeny@unblog.fr,11887744,990645.3333333334"
"Fulton Deavall,M,fdeavallnz@flickr.com,12174988,1014582.3333333334"
"Ruggiero Nevitt,M,rnevitto0@dailymail.co.uk,2972664,247722.0"
"Ilysa McCarthy,G,imccarthyo1@seesaa.net,7891883,657656.9166666666"
"Celesta Bezants,F,cbezantso2@eepurl.com,6959424,579952.0"
"Rosette Styant,F,rstyanto3@nps.gov,3073636,256136.33333333334"
"Marya Balsdone,P,mbalsdoneo4@wufoo.com,18221686,1518473.8333333333"
"Chaim Codron,M,ccodrono5@xrea.com,1113393,92782.75"
"Briney Gass,F,bgasso6@tmall.com,5491652,457637.6666666667"
"Sauveur Hover,M,shovero7@sakura.ne.jp,6802380,566865.0"
"Olivie Heis,F,oheiso8@oakley.com,18353872,1529489.3333333333"
"Miller Skarman,M,mskarmano9@pbs.org,2674003,222833.58333333334"
"Charmian Pockey,F,cpockeyoa@fotki.com,8438698,703224.8333333334"
"Dedra Hadwen,F,dhadwenob@blogger.com,12466053,1038837.75"
"Garrott Babonau,M,gbabonauoc@pagesperso-orange.fr,15924606,1327050.5"
"Mercedes Spurritt,F,mspurrittod@posterous.com,10850432,904202.6666666666"
"Philomena Checo,F,pchecooe@arstechnica.com,7273644,606137.0"
"Linnell Mixworthy,F,lmixworthyof@nymag.com,10776267,898022.25"
"Flori Houselee,F,fhouseleeog@noaa.gov,8467318,705609.8333333334"
"Arlina Kovacs,F,akovacsoh@cmu.edu,5277153,439762.75"
"Leoline Wadmore,F,lwadmoreoi@newsvine.com,10632845,886070.4166666666"
"Conny Cordero,M,ccorderooj@virginia.edu,6674580,556215.0"
"Ester Canto,F,ecantook@hud.gov,12952020,1079335.0"
"Dannie Beavon,F,dbeavonol@admin.ch,5748668,479055.6666666667"
"Tibold Norheny,M,tnorhenyom@wordpress.org,2375487,197957.25"
"Vevay Durnin,F,vdurninon@feedburner.com,14611313,1217609.4166666667"
"Stephan Corn,M,scornoo@biglobe.ne.jp,7722185,643515.4166666666"
"Elka Arminger,F,earmingerop@nytimes.com,2056401,171366.75"
"Cheri Bantick,F,cbantickoq@ning.com,1640387,136698.91666666666"
"Anna-diana Houseley,F,ahouseleyor@de.vu,12280474,1023372.8333333334"
"Welsh Strase,M,wstraseos@sogou.com,7547482,628956.8333333334"
"Ricardo Kroger,M,rkrogerot@surveymonkey.com,19093320,1591110.0"
"Christin McGiffie,F,cmcgiffieou@theatlantic.com,9756135,813011.25"
"Maegan Fer,F,mferov@hp.com,3787954,315662.8333333333"
"Sybilla Philipp,F,sphilippow@issuu.com,6610087,550840.5833333334"
"Barny Hargraves,M,bhargravesoy@cloudflare.com,7329906,610825.5"
"Candida Lochrie,F,clochrieoz@mtv.com,13411308,1117609.0"
"Gracia Rudledge,G,grudledgep0@tumblr.com,18462992,1538582.6666666667"
"Elora Freckleton,F,efreckletonp1@wsj.com,12326362,1027196.8333333334"
"Dell Kubera,F,dkuberap2@fastcompany.com,5458374,454864.5"
"Jackelyn McWhirter,F,jmcwhirterp3@webs.com,19713147,1642762.25"
"Annnora Sandlin,F,asandlinp4@cbslocal.com,6226276,518856.3333333333"
"Cherilynn Degoey,F,cdegoeyp5@tiny.cc,13524266,1127022.1666666667"
"Jennette Elgee,F,jelgeep6@blogs.com,6653379,554448.25"
"Adrian Alison,F,aalisonp7@t.co,14945733,1245477.75"
"Mikey Sears,M,msearsp8@sciencedaily.com,16152572,1346047.6666666667"
"Rowland Bottelstone,M,rbottelstonep9@dropbox.com,15853710,1321142.5"
"Sammy Ingraham,F,singrahampa@sciencedirect.com,18739908,1561659.0"
"Duffie Kempe,M,dkempepb@digg.com,11097907,924825.5833333334"
"Bertine Hawkey,F,bhawkeypc@last.fm,19968589,1664049.0833333333"
"Sauncho Cesaric,M,scesaricpd@slate.com,15380891,1281740.9166666667"
"Torey Leonarde,F,tleonardepe@walmart.com,4195904,349658.6666666667"
"Kattie Sambiedge,F,ksambiedgepf@thetimes.co.uk,8363450,696954.1666666666"
"Chip McFarlane,M,cmcfarlanepi@nbcnews.com,3313617,276134.75"
"Flossie Agronski,F,fagronskipj@mit.edu,1545675,128806.25"
"Vonny Cominoli,P,vcominolipk@elegantthemes.com,5530899,460908.25"
"Fraze Dietsche,N,fdietschepl@google.nl,5255925,437993.75"
"Malinde Brusin,F,mbrusinpm@engadget.com,18722701,1560225.0833333333"
"Ellery Filintsev,M,efilintsevpn@ning.com,7928008,660667.3333333334"
"Ronnie O' Cloney,M,rocloneypp@alexa.com,8642107,720175.5833333334"
"Burgess Curwen,M,bcurwenpq@gizmodo.com,2033727,169477.25"
"Blythe Le Grys,F,blegryspr@networkadvertising.org,7600396,633366.3333333334"
"Barbie Henrych,F,bhenrychps@histats.com,18624762,1552063.5"
"Brittni Vynehall,F,bvynehallpt@unesco.org,10633883,886156.9166666666"
"Emelia Fardo,G,efardopu@gnu.org,8578600,714883.3333333334"
"Kendre Lie,F,kliepv@ebay.co.uk,11752556,979379.6666666666"
"Clarie Broodes,B,cbroodespw@kickstarter.com,1344297,112024.75"
"Lindi Bullus,N,lbulluspx@goodreads.com,2362525,196877.08333333334"
"Wendie Klimowicz,F,wklimowiczpy@about.com,14804614,1233717.8333333333"
"Fitzgerald Wardhough,M,fwardhoughpz@jiathis.com,13406469,1117205.75"
"Kip Schurcke,M,kschurckeq0@mayoclinic.com,16296681,1358056.75"
"Ronny Milland,F,rmillandq1@shop-pro.jp,17494411,1457867.5833333333"
"Maureen Blacket,F,mblacketq2@jugem.jp,10127546,843962.1666666666"
"Jacintha Magrannell,F,jmagrannellq3@ustream.tv,1834649,152887.41666666666"
"Warren Brittles,M,wbrittlesq4@goo.ne.jp,18054413,1504534.4166666667"
"Skipper Hame,M,shameq5@noaa.gov,9164832,763736.0"
"Sharleen Tutton,F,stuttonq6@whitehouse.gov,19219025,1601585.4166666667"
"Garth Shewon,M,gshewonq7@usa.gov,11006490,917207.5"
"Milton Woodhams,M,mwoodhamsq8@wikimedia.org,6350929,529244.0833333334"
"Lissi Hallahan,A,lhallahanq9@disqus.com,11705990,975499.1666666666"
"Barth Yewdell,M,byewdellqa@ocn.ne.jp,7580244,631687.0"
"York Roggeman,M,yroggemanqb@newsvine.com,1729683,144140.25"
"Patrizio Donisi,M,pdonisiqc@printfriendly.com,4189941,349161.75"
"Tessa Dallewater,F,tdallewaterqd@mysql.com,14375313,1197942.75"
"Dicky Hinemoor,M,dhinemoorqe@plala.or.jp,6911431,575952.5833333334"
"Renato Lehrmann,M,rlehrmannqf@tuttocitta.it,2766640,230553.33333333334"
"Wenonah Kitchen,F,wkitchenqg@bbc.co.uk,15354985,1279582.0833333333"
"Gustavus Penner,M,gpennerqh@360.cn,2649275,220772.91666666666"
"Leroi Pybus,M,lpybusqi@time.com,1904451,158704.25"
"Ricoriki Lugsdin,M,rlugsdinqj@cbc.ca,19353744,1612812.0"
"Gay Benthall,M,gbenthallqk@blogs.com,2402290,200190.83333333334"
"Roseanne Titmuss,F,rtitmussql@constantcontact.com,5179484,431623.6666666667"
"Dru Hulkes,F,dhulkesqm@ucoz.com,19011043,1584253.5833333333"
"Cele Hercock,F,chercockqn@e-recht24.de,2568431,214035.91666666666"
"Al Tesseyman,N,atesseymanqo@sun.com,4040195,336682.9166666667"
"Flem Matisoff,M,fmatisoffqq@so-net.ne.jp,11952136,996011.3333333334"
"Isacco Ives,M,iivesqr@fotki.com,13380697,1115058.0833333333"
"Walther Carrier,M,wcarrierqs@devhub.com,14828376,1235698.0"
"Rodney Klampt,M,rklamptqt@gizmodo.com,17937705,1494808.75"
"Miguel Erskine,M,merskinequ@ihg.com,12952334,1079361.1666666667"
"Abba Thormwell,P,athormwellqv@epa.gov,1077319,89776.58333333333"
"Meredithe Hague,F,mhagueqw@wordpress.org,1445845,120487.08333333333"
"Mariele Lepard,F,mlepardqx@webeden.co.uk,15497944,1291495.3333333333"
"Hetti Tremlett,F,htremlettqy@eventbrite.com,19182963,1598580.25"
"Jerald Bingle,M,jbingleqz@google.com,4564676,380389.6666666667"
"Cherise Flippelli,F,cflippellir0@spiegel.de,9968811,830734.25"
"Colman Hatherley,M,chatherleyr1@jugem.jp,11378559,948213.25"
"Pauline Franses,N,pfransesr2@mediafire.com,4855218,404601.5"
"Kayla Brithman,F,kbrithmanr3@sbwire.com,8271522,689293.5"
"Flore Ludford,F,fludfordr4@blogtalkradio.com,5952558,496046.5"
"Odille Gerlts,F,ogerltsr5@xrea.com,2385108,198759.0"
"Josi Do,F,jdor6@weibo.com,3496209,291350.75"
"Madlen Rixon,G,mrixonr7@wisc.edu,15074820,1256235.0"
"Bo Sparhawk,M,bsparhawkr8@mozilla.com,14427811,1202317.5833333333"
"Sabrina Forrester,F,sforresterr9@cpanel.net,9960439,830036.5833333334"
"Dorothea Liddicoat,F,dliddicoatra@blogtalkradio.com,7021277,585106.4166666666"
"Isahella Dewett,F,idewettrb@seesaa.net,5278231,439852.5833333333"
"Leone Cossar,F,lcossarrc@sakura.ne.jp,13213340,1101111.6666666667"
"Kari Corbett,F,kcorbettrd@google.nl,17108037,1425669.75"
"Joye Common,F,jcommonre@eventbrite.com,15751635,1312636.25"
"Temp Dametti,M,tdamettirf@marketwatch.com,7883863,656988.5833333334"
"Dorise Kestell,F,dkestellrg@homestead.com,1637228,136435.66666666666"
"Ansel Horwell,M,ahorwellrh@dmoz.org,13091971,1090997.5833333333"
"Violante Cisson,F,vcissonrj@mapquest.com,6720861,560071.75"
"Roley D'Alesio,M,rdalesiork@domainmarket.com,17506460,1458871.6666666667"
"Obadiah Vannini,M,ovanninirl@parallels.com,4520570,376714.1666666667"
"Margaret Caughey,F,mcaugheyrm@ucoz.com,15056304,1254692.0"
"Rolando Muirden,M,rmuirdenrn@harvard.edu,8798869,733239.0833333334"
"Norine Vido,F,nvidoro@wix.com,8277403,689783.5833333334"
"Mimi Fetherston,F,mfetherstonrp@wired.com,2522775,210231.25"
"Suzanne Devonside,F,sdevonsiderq@cyberchimps.com,16757596,1396466.3333333333"
"Roddie Gehringer,M,rgehringerrr@java.com,14224221,1185351.75"
